,row,col,type,id,bool1,X1,Y1,X2,Y2,bool2,XG,YG,Lng,Ang,typeH,proche route,proche canal,perp route,perp canal,paral route,paral canal
5039,10,0,H,3108,1.0,305803.403742,2393345.750976,305803.498302,2393348.25472,1.0,305803.451022,2393347.002848,2.505529,0.037749,HP,1,0,0,0,1,0
5043,10,0,H,3141,1.0,305558.190782,2393414.498368,305538.623326,2393321.248064,1.0,305548.407054,2393367.873216,95.281187,0.206837,HP,1,0,0,0,1,0
5045,10,0,H,3149,1.0,305686.185886,2393420.246336,305768.90451,2393400.74928,1.0,305727.545198,2393410.497808,84.985328,1.802275,HV,1,0,0,0,1,0
5053,10,0,H,3270,1.0,305499.532861,2393528.74576,305534.154654,2393516.756384,1.0,305516.843757,2393522.751072,36.638964,1.904167,HV,1,0,0,0,1,0
5072,10,1,H,2503,1.0,306056.219806,2392664.999007,306103.653854,2392674.408703,1.0,306079.93683,2392669.703855,48.358363,1.374964,HV,1,0,0,0,1,0
5075,10,1,H,2567,1.0,306300.030782,2392728.000447,306334.501438,2392708.503487,1.0,306317.26611,2392718.251967,39.602495,2.085545,HO,1,0,0,0,1,0
5077,10,1,H,2609,1.0,306882.251071,2392764.506399,306911.469215,2392743.249087,1.0,306896.860143,2392753.877743,36.132717,2.199766,HO,1,0,0,0,1,0
5080,10,1,H,2660,1.0,306871.489311,2392818.512511,306872.873055,2392814.992991,1.0,306872.181183,2392816.752751,3.781768,2.766994,HO,1,0,0,0,1,0
5081,10,1,H,2661,1.0,306872.873055,2392814.992991,306882.251071,2392764.506399,1.0,306877.562063,2392789.749695,51.350201,2.957933,HP,1,0,0,0,1,0
5082,10,1,H,2664,1.0,306869.541663,2392814.960927,306866.792031,2392819.887327,1.0,306868.166847,2392817.424127,5.641799,2.63252,HO,1,0,0,0,1,0
5083,10,1,H,2676,1.0,306189.709182,2392832.611071,306197.594974,2392820.000223,1.0,306193.652078,2392826.305647,14.87344,2.582765,HO,1,0,0,0,1,0
5084,10,1,H,2687,1.0,306796.565631,2392844.104927,306807.562239,2392843.251103,1.0,306802.063935,2392843.678015,11.029705,1.648285,HV,1,0,0,0,1,0
5085,10,1,H,2725,1.0,306940.000639,2392900.428223,306935.417919,2392884.388799,1.0,306937.709279,2392892.408511,16.68126,0.278301,HP,1,0,0,0,1,0
5086,10,1,H,2726,1.0,306935.417919,2392884.388799,306920.753311,2392861.360735,1.0,306928.085615,2392872.874767,27.300961,0.56705,HO,1,0,0,0,1,0
5087,10,1,H,2727,1.0,306920.753311,2392861.360735,306904.713855,2392847.498079,1.0,306912.733583,2392854.429407,21.199938,0.858068,HO,1,0,0,0,1,0
5090,10,1,H,2732,1.0,306890.157183,2392841.752447,306903.466879,2392849.754911,1.0,306896.812031,2392845.753679,15.53021,1.029458,HO,1,0,0,0,1,0
5091,10,1,H,2733,1.0,306903.466879,2392849.754911,306919.499135,2392864.246847,1.0,306911.483007,2392857.000879,21.611327,0.835818,HO,1,0,0,0,1,0
5092,10,1,H,2734,1.0,306919.499135,2392864.246847,306934.156415,2392886.755551,1.0,306926.827775,2392875.501199,26.860335,0.577206,HO,1,0,0,0,1,0
5093,10,1,H,2735,1.0,306934.156415,2392886.755551,306937.712415,2392901.229439,1.0,306935.934415,2392893.992495,14.904314,0.240912,HP,1,0,0,0,1,0
5121,10,1,H,2884,0.0,306936.782655,2393099.753183,306963.374687,2393147.753695,0.0,306950.078671,2393123.753439,54.874268,0.505905,HO,1,0,0,0,1,0
5125,10,1,H,2904,1.0,306880.876095,2393147.753695,306888.782207,2393156.993087,1.0,306884.829151,2393152.373391,12.160303,0.707792,HO,1,0,0,0,1,0
5126,10,1,H,2905,1.0,306888.782207,2393156.993087,306890.157663,2393164.993376,1.0,306889.469935,2393160.993232,8.117666,0.170261,HP,1,0,0,0,1,0
5129,10,1,H,2922,1.0,306726.094943,2393138.994719,306746.499551,2393198.504128,1.0,306736.297247,2393168.749424,62.910395,0.330318,HP,1,0,0,0,1,0
5130,10,1,H,2928,1.0,306891.426111,2393176.54384,306900.133503,2393211.601984,1.0,306895.779807,2393194.072912,36.123291,0.243444,HP,1,0,0,0,1,0
5134,10,1,H,2964,1.0,306761.500831,2393207.248128,306765.158047,2393237.003424,1.0,306763.329439,2393222.125776,29.979207,0.122296,HP,1,0,0,0,1,0
5141,10,1,H,2996,1.0,306474.167998,2393247.214752,306494.677246,2393271.512864,1.0,306484.422622,2393259.363808,31.796659,0.70104,HO,1,0,0,0,1,0
5157,10,1,H,3131,1.0,306277.90739,2393366.251168,306261.751422,2393366.251168,1.0,306269.829406,2393366.251168,16.155968,1.570796,HV,1,0,0,0,1,0
5159,10,1,H,3133,1.0,306738.937119,2393291.245952,306761.376863,2393404.750496,1.0,306750.156991,2393347.998224,115.701442,0.195182,HP,1,0,0,0,1,0
5160,10,1,H,3135,1.0,305961.126398,2393409.755648,305979.001086,2393407.253056,1.0,305970.063742,2393408.504352,18.049029,1.7099,HV,1,0,0,0,1,0
5162,10,1,H,3140,1.0,306209.529662,2393414.251648,306255.907806,2393401.244064,1.0,306232.718734,2393407.747856,48.167722,1.844239,HV,1,0,0,0,1,0
5164,10,1,H,3151,1.0,306209.529662,2393414.251648,306188.338206,2393423.005728,1.0,306198.933934,2393418.628688,22.928404,1.96254,HO,1,0,0,0,1,0
5165,10,1,H,3157,1.0,306688.069055,2393433.394944,306696.544799,2393428.240512,1.0,306692.306927,2393430.817728,9.92,2.117179,HO,1,0,0,0,1,0
5169,10,1,H,3169,1.0,306686.907743,2393428.49696,306694.126399,2393424.00016,1.0,306690.517071,2393426.24856,8.504717,2.127914,HO,1,0,0,0,1,0
5170,10,1,H,3187,1.0,306504.874718,2393280.244288,306531.123038,2393321.000672,1.0,306517.998878,2393300.62248,48.477388,0.572167,HO,1,0,0,0,1,0
5173,10,1,H,3193,1.0,306405.87651,2393419.998944,306400.032862,2393451.994496,1.0,306402.954686,2393435.99672,32.524815,2.960944,HP,1,0,0,0,1,0
5174,10,1,H,3198,1.0,306771.117631,2393409.113024,306791.282623,2393449.506272,1.0,306781.200127,2393429.309648,45.146887,0.463021,HO,1,0,0,0,1,0
5175,10,1,H,3199,1.0,306791.282623,2393449.506272,306798.747199,2393454.494016,1.0,306795.014911,2393452.000144,8.97761,0.981741,HO,1,0,0,0,1,0
5179,10,1,H,3221,1.0,306394.312862,2393475.246048,306400.032862,2393451.994496,1.0,306397.172862,2393463.620272,23.944792,2.900377,HP,1,0,0,0,1,0
5180,10,1,H,3222,1.0,306397.54787,2393478.830432,306403.939518,2393456.882368,1.0,306400.743694,2393467.8564,22.859805,2.858213,HP,1,0,0,0,1,0
5182,10,1,H,3230,1.0,306018.409214,2393493.509504,306022.189182,2393485.997824,1.0,306020.299198,2393489.753664,8.409132,2.675379,HO,1,0,0,0,1,0
5183,10,1,H,3231,1.0,306022.189182,2393485.997824,306033.532702,2393477.00576,1.0,306027.860942,2393481.501792,14.475243,2.241073,HO,1,0,0,0,1,0
5184,10,1,H,3235,1.0,306008.219582,2393498.741344,306013.375518,2393481.996576,1.0,306010.79755,2393490.36896,17.520586,2.842892,HP,1,0,0,0,1,0
5185,10,1,H,3236,1.0,306013.375518,2393481.996576,306033.656382,2393466.748128,1.0,306023.51595,2393474.372352,25.373778,2.215489,HO,1,0,0,0,1,0
5188,10,1,H,3246,1.0,306350.658014,2393511.751872,306394.312862,2393475.246048,1.0,306372.485438,2393493.49896,56.907126,2.267246,HO,1,0,0,0,1,0
5189,10,1,H,3261,1.0,305980.27971,2393525.501024,306008.219582,2393498.741344,1.0,305994.249646,2393512.121184,38.687426,2.334622,HO,1,0,0,0,1,0
5190,10,1,H,3262,1.0,305984.277406,2393525.760768,306010.88371,2393500.258848,1.0,305997.580558,2393513.009808,36.854353,2.335004,HO,1,0,0,0,1,0
5194,10,1,H,3278,1.0,306067.907102,2393539.250784,306055.188606,2393525.253632,1.0,306061.547854,2393532.252208,18.91244,0.737573,HO,1,0,0,0,1,0
5200,10,1,H,3321,1.0,306425.029822,2393560.49392,306390.655454,2393540.254656,1.0,306407.842638,2393550.374288,39.890161,1.038661,HO,1,0,0,0,1,0
5208,10,1,H,3397,1.0,306600.999455,2393601.7432,306615.533055,2393602.994464,1.0,306608.266255,2393602.368832,14.587364,1.484914,HV,1,0,0,0,1,0
5216,10,1,H,3497,1.0,306596.750815,2393613.252096,306593.904895,2393624.003648,1.0,306595.327855,2393618.627872,11.121831,2.882829,HP,1,0,0,0,1,0
5234,10,2,H,2449,0.0,307421.407135,2392647.000639,307438.718015,2392605.751327,0.0,307430.062575,2392626.375983,44.734464,2.74425,HO,1,0,0,0,1,0
