,row,col,type,id,bool1,X1,Y1,X2,Y2,bool2,XG,YG,Lng,Ang,typeH,proche route,proche canal,perp route,perp canal,paral route,paral canal
5460,10,4,H,2458,0.0,309346.155009,2392653.999231,309378.907041,2392604.994847,0.0,309362.531025,2392629.497039,58.941711,2.552426,HO,1,0,1,0,0,0
5481,10,4,H,2793,1.0,309273.157569,2392970.752831,309253.220417,2392978.246175,1.0,309263.188993,2392974.499503,21.298832,1.93031,HO,1,0,1,0,0,0
5492,10,4,H,2921,1.0,309349.468769,2393198.256704,309344.533313,2393146.995775,1.0,309347.001041,2393172.62624,51.497976,0.095985,HP,1,0,1,0,0,0
5493,10,4,H,2923,1.0,309349.798209,2393203.001888,309354.624321,2393202.886336,1.0,309352.211265,2393202.944112,4.827495,1.594735,HV,1,0,1,0,0,0
5494,10,4,H,2924,1.0,309354.624321,2393202.886336,309350.044897,2393148.685215,1.0,309352.334609,2393175.785776,54.394234,0.084289,HP,1,0,1,0,0,0
5495,10,4,H,3002,1.0,309481.342785,2393256.995296,309514.094817,2393225.247104,1.0,309497.718801,2393241.1212,45.614069,2.340632,HO,1,0,1,0,0,0
5498,10,4,H,3024,1.0,309507.563649,2393260.996512,309514.094817,2393225.247104,1.0,309510.829233,2393243.121808,36.341111,2.960892,HP,1,0,1,0,0,0
5505,10,4,H,3079,1.0,309102.000385,2393359.005216,309107.500289,2393366.745952,1.0,309104.750337,2393362.875584,9.49568,0.617748,HO,1,0,1,0,0,0
5510,10,4,H,3093,1.0,309456.936961,2393371.751104,309475.842849,2393374.748448,1.0,309466.389905,2393373.249776,19.142013,1.413565,HV,1,0,1,0,0,0
5511,10,4,H,3094,1.0,309475.842849,2393374.748448,309500.002721,2393372.06992,1.0,309487.922785,2393373.409184,24.307898,1.681212,HV,1,0,1,0,0,0
5514,10,4,H,3112,1.0,309107.500289,2393366.745952,309122.061249,2393386.752128,1.0,309114.780769,2393376.74904,24.744063,0.629156,HO,1,0,1,0,0,0
5533,10,4,H,3348,1.0,309442.726689,2393541.547712,309421.760865,2393574.772288,1.0,309432.243777,2393558.16,39.286616,2.578666,HO,1,0,1,0,0,0
5536,10,4,H,3403,1.0,309357.031137,2393620.00304,309382.688225,2393617.99552,1.0,309369.859681,2393618.99928,25.735507,1.648882,HV,1,0,1,0,0,0
5537,10,4,H,3433,1.0,309413.855713,2393616.93312,309403.438017,2393597.120928,1.0,309408.646865,2393607.027024,22.384176,0.484092,HO,1,0,1,0,0,0
5538,10,4,H,3434,1.0,309403.438017,2393597.120928,309399.649345,2393594.363296,1.0,309401.543681,2393595.742112,4.685997,0.941614,HO,1,0,1,0,0,0
5555,11,0,H,1579,1.0,305412.125757,2391754.996798,305412.701885,2391753.035166,1.0,305412.413821,2391754.015982,2.044486,2.855927,HP,1,0,1,0,0,0
5561,11,0,H,1747,1.0,304951.811517,2391901.25219,304946.999101,2391909.253438,1.0,304949.405309,2391905.252814,9.336987,2.600102,HO,1,0,1,0,0,0
5567,11,0,H,1755,1.0,304955.000605,2391937.745982,304956.595645,2391931.25651,1.0,304955.798125,2391934.501246,6.682619,2.900581,HP,1,0,1,0,0,0
5568,11,0,H,1756,1.0,304956.595645,2391931.25651,304955.000605,2391914.000318,1.0,304955.798125,2391922.628414,17.329752,0.092171,HP,1,0,1,0,0,0
5572,11,0,H,1788,1.0,304993.156157,2391961.505982,304959.813021,2391907.49651,1.0,304976.484589,2391934.501246,63.472733,0.553084,HO,1,0,1,0,0,0
5574,11,0,H,1965,1.0,305911.40723,2392172.495839,305911.40723,2392165.249855,1.0,305911.40723,2392168.872847,7.245984,0.0,HP,1,0,1,0,0,0
5581,11,0,H,2009,0.0,305922.186974,2392224.497503,305958.280094,2392209.249119,1.0,305940.233534,2392216.873311,39.181967,1.970525,HO,1,0,1,0,0,0
5582,11,0,H,2084,1.0,305407.533149,2392185.750783,305411.857245,2392127.434143,1.0,305409.695197,2392156.592463,58.476733,3.06758,HP,1,0,1,0,0,0
5589,11,0,H,2118,1.0,305924.813214,2392260.755999,305877.280222,2392260.755999,1.0,305901.046718,2392260.755999,47.532992,1.570796,HV,1,0,1,0,0,0
5592,11,0,H,2121,1.0,305463.219645,2392354.254399,305448.218653,2392355.753055,1.0,305455.719149,2392355.003727,15.075667,1.67037,HV,1,0,1,0,0,0
5593,11,0,H,2122,1.0,305448.218653,2392355.753055,305430.123901,2392354.254399,1.0,305439.171277,2392355.003727,18.156707,1.488162,HV,1,0,1,0,0,0
5596,11,0,H,2149,0.0,305913.24963,2392380.750047,305970.40755,2392379.498751,1.0,305941.82859,2392380.124399,57.171615,1.592685,HV,1,0,1,0,0,0
5597,11,0,H,2161,1.0,305898.124894,2392362.999039,305905.687294,2392382.248703,1.0,305901.906094,2392372.623871,20.681863,0.374335,HO,1,0,1,0,0,0
5599,11,0,H,2182,1.0,305425.655421,2392360.249279,305458.751005,2392360.249087,1.0,305442.203213,2392360.249183,33.095584,1.570802,HV,1,0,1,0,0,0
5608,11,0,H,2240,1.0,305245.093245,2392330.247007,305237.530877,2392330.247007,1.0,305241.312061,2392330.247007,7.562368,1.570796,HV,1,0,1,0,0,0
5647,11,1,H,1665,1.0,306516.342046,2391864.253758,306534.189406,2391871.499742,1.0,306525.265726,2391867.87675,19.262205,1.18513,HO,1,0,1,0,0,0
5648,11,1,H,1675,1.0,306303.344446,2391875.253566,306360.626206,2391871.499646,1.0,306331.985326,2391873.376606,57.404633,1.636237,HV,1,0,1,0,0,0
5653,11,1,H,1764,1.0,306889.700799,2391922.667806,306897.723135,2391976.660542,1.0,306893.711967,2391949.664174,54.585469,0.147503,HP,1,0,1,0,0,0
5663,11,1,H,1886,1.0,306849.252863,2392014.249758,306850.970399,2392051.74531,1.0,306850.111631,2392032.997534,37.534868,0.045774,HP,1,0,1,0,0,0
5664,11,1,H,1913,1.0,306847.026847,2392144.984191,306853.416831,2392119.429215,1.0,306850.221839,2392132.206703,26.341767,2.896568,HP,1,0,1,0,0,0
5668,11,1,H,1935,1.0,306234.265118,2392158.145695,306262.219582,2392158.374847,1.0,306248.24235,2392158.260271,27.955403,1.562599,HV,1,0,1,0,0,0
5669,11,1,H,1936,1.0,306262.219582,2392158.374847,306271.84323,2392150.355103,1.0,306267.031406,2392154.364975,12.527206,2.265537,HO,1,0,1,0,0,0
5674,11,1,H,1946,1.0,306231.845662,2392161.248607,306262.342558,2392161.495999,1.0,306247.09411,2392161.372303,30.497899,1.562684,HV,1,0,1,0,0,0
5675,11,1,H,1947,1.0,306262.342558,2392161.495999,306274.813438,2392152.503167,1.0,306268.577998,2392156.999583,15.375106,2.195548,HO,1,0,1,0,0,0
5681,11,1,H,1973,1.0,306129.781022,2392130.999167,306113.959198,2392187.701279,1.0,306121.87011,2392159.350223,58.868155,2.86948,HP,1,0,1,0,0,0
5682,11,1,H,1975,1.0,306118.895678,2392189.422655,306135.39123,2392131.810239,1.0,306127.143454,2392160.616447,59.927404,2.862734,HP,1,0,1,0,0,0
5689,11,1,H,2055,1.0,306281.812286,2392254.251903,306296.600062,2392260.544287,1.0,306289.206174,2392257.398095,16.070856,1.168492,HO,1,1,1,1,0,0
5690,11,1,H,2056,1.0,306298.439486,2392261.327583,306305.999038,2392264.545343,1.0,306302.219262,2392262.936463,8.215887,1.168371,HO,1,1,1,1,0,0
5716,11,1,H,2239,1.0,306566.507774,2392480.339583,306626.436031,2392486.253151,1.0,306596.471903,2392483.296367,60.219318,1.472437,HV,1,0,1,0,0,0
5718,11,1,H,2259,1.0,306566.507774,2392480.339583,306566.052478,2392483.402719,1.0,306566.280126,2392481.871151,3.096788,2.994036,HP,1,0,1,0,0,0
5719,11,1,H,2260,1.0,306566.052478,2392483.402719,306626.422431,2392489.016063,1.0,306596.237454,2392486.209391,60.630362,1.47808,HV,1,0,1,0,0,0
5724,11,1,H,2323,1.0,306090.717918,2392520.750207,306087.844158,2392493.498367,1.0,306089.281038,2392507.124287,27.402943,0.105064,HP,1,0,1,0,0,0
5743,11,1,H,2417,1.0,306662.405919,2392585.003007,306675.688287,2392608.748671,1.0,306669.047103,2392596.875839,27.208048,0.510001,HO,1,0,1,0,0,0
5766,11,2,H,1599,1.0,307262.403487,2391687.500574,307259.872959,2391682.003358,1.0,307261.138223,2391684.751966,6.05169,0.43141,HO,1,0,1,0,0,0
5768,11,2,H,1601,1.0,307234.553567,2391716.144446,307218.055839,2391764.491902,1.0,307226.304703,2391740.318174,51.084749,2.81275,HP,1,0,1,0,0,0
5790,11,2,H,1916,1.0,307441.467967,2392035.754686,307414.532383,2392049.258142,1.0,307428.000175,2392042.506414,30.130865,2.035503,HO,1,0,1,0,0,0
5798,11,2,H,1972,1.0,307622.937439,2392184.499199,307616.186143,2392115.503711,1.0,307619.561791,2392150.001455,69.325013,0.097541,HP,1,0,1,0,0,0
5835,11,2,H,2435,1.0,307383.262111,2392634.517183,307388.188543,2392622.716735,1.0,307385.725327,2392628.616959,12.787506,2.74611,HO,1,0,1,0,0,0
5836,11,2,H,2436,1.0,307388.188543,2392622.716735,307389.907039,2392602.094591,1.0,307389.047791,2392612.405663,20.693623,3.058452,HP,1,0,1,0,0,0
5837,11,2,H,2439,1.0,307393.343775,2392599.000159,307392.092479,2392622.993247,1.0,307392.718127,2392610.996703,24.025695,3.089488,HP,1,0,1,0,0,0
5838,11,2,H,2440,1.0,307392.092479,2392622.993247,307386.812639,2392636.248191,1.0,307389.452559,2392629.620719,14.267805,2.762527,HO,1,0,1,0,0,0
5863,11,3,H,1528,1.0,308580.148352,2391707.895614,308584.19328,2391704.30947,1.0,308582.170816,2391706.102542,5.405726,2.296146,HO,1,0,1,0,0,0
5895,11,3,H,1708,1.0,308075.593696,2391908.995198,308085.685984,2391910.755582,1.0,308080.63984,2391909.87539,10.244668,1.398105,HV,1,0,1,0,0,0
5903,11,3,H,1792,1.0,308116.719264,2391940.495934,308115.124224,2391957.504766,1.0,308115.921744,2391949.00035,17.083457,3.048089,HP,1,0,1,0,0,0
5910,11,3,H,1814,1.0,308374.52,2391986.498846,308378.624192,2391981.024414,1.0,308376.572096,2391983.76163,6.842061,2.498282,HO,1,0,1,0,0,0
5912,11,3,H,1826,1.0,308110.875648,2391941.005022,308109.156896,2391964.503358,1.0,308110.016272,2391952.75419,23.56111,3.068579,HP,1,0,1,0,0,0
5921,11,3,H,1865,1.0,308141.592544,2392078.750078,308158.999808,2392076.000126,1.0,308150.296176,2392077.375102,17.62314,1.727479,HV,1,0,1,0,0,0
5922,11,3,H,1866,1.0,308158.999808,2392076.000126,308172.529536,2392063.749022,1.0,308165.764672,2392069.874574,18.252208,2.306639,HO,1,0,1,0,0,0
5925,11,3,H,1907,1.0,308900.373697,2392139.249023,308908.021601,2392107.387807,1.0,308904.197649,2392123.318415,32.766256,2.906012,HP,1,0,1,0,0,0
5935,11,3,H,2016,1.0,308500.285536,2392226.100191,308513.355488,2392219.095583,1.0,308506.820512,2392222.597887,14.828627,2.062775,HO,1,0,1,0,0,0
5947,11,3,H,2061,1.0,308541.09152,2392277.504287,308537.998432,2392247.995839,1.0,308539.544976,2392262.750063,29.670115,0.104439,HP,1,0,1,0,0,0
5951,11,3,H,2067,1.0,308225.21872,2392286.495167,308253.62576,2392240.749855,1.0,308239.42224,2392263.622511,53.847874,2.585888,HO,1,0,1,0,0,0
5952,11,3,H,2071,1.0,308261.751936,2392295.996319,308280.657824,2392265.004607,1.0,308271.20488,2392280.500463,36.303152,2.59383,HO,1,0,1,0,0,0
5959,11,3,H,2234,1.0,308407.623072,2392474.001023,308468.342112,2392474.001023,1.0,308437.982592,2392474.001023,60.71904,1.570796,HV,1,0,1,0,0,0
5972,11,3,H,2418,1.0,307936.280992,2392613.244703,307949.81072,2392570.249343,1.0,307943.045856,2392591.747023,45.073878,2.836724,HP,1,0,1,0,0,0
5973,11,3,H,2437,1.0,307940.40592,2392638.998175,307952.43696,2392602.506591,1.0,307946.42144,2392620.752383,38.423712,2.823121,HP,1,0,1,0,0,0
5974,11,3,H,2442,1.0,308543.9648,2392582.377919,308546.350944,2392581.816159,1.0,308545.157872,2392582.097039,2.451379,1.802012,HV,1,0,1,0,0,0
5976,11,3,H,2444,1.0,308556.547424,2392610.916255,308550.58992,2392630.507295,1.0,308553.568672,2392620.711775,20.476833,2.846385,HP,1,0,1,0,0,0
5978,11,3,H,2447,1.0,308570.949632,2392645.373279,308592.970144,2392619.006335,1.0,308581.959888,2392632.189807,34.352856,2.44578,HO,1,0,1,0,0,0
5981,11,3,H,2452,1.0,308554.374464,2392611.746015,308548.530816,2392630.995679,1.0,308551.45264,2392621.370847,20.117102,2.846863,HP,1,0,1,0,0,0
5992,11,4,H,1495,0.0,308954.537057,2391662.47539,308967.959137,2391637.89491,0.0,308961.248097,2391650.18515,28.006289,2.64179,HO,1,1,1,0,0,1
6003,11,4,H,1604,1.0,309611.140865,2391776.406942,309614.811329,2391776.504638,1.0,309612.976097,2391776.45579,3.671764,1.544186,HV,1,0,1,0,0,0
6012,11,4,H,1648,1.0,309493.717537,2391848.24883,309516.404641,2391842.748926,1.0,309505.061089,2391845.498878,23.344242,1.808632,HV,1,0,1,0,0,0
6022,11,4,H,1728,1.0,309043.811521,2391833.755518,309084.029345,2391923.501438,1.0,309063.920433,2391878.628478,98.345328,0.421298,HO,1,0,1,0,0,0
6024,11,4,H,1739,1.0,309736.717473,2391945.500894,309744.151617,2391945.99715,1.0,309740.434545,2391945.749022,7.450689,1.504142,HV,1,0,1,0,0,0
6029,11,4,H,1772,1.0,309635.780193,2391938.255102,309736.717473,2391945.500894,1.0,309686.248833,2391941.877998,101.197016,1.499134,HV,1,0,1,0,0,0
6030,11,4,H,1818,1.0,309063.844769,2391997.997534,309057.904961,2392049.999358,1.0,309060.874865,2392023.998446,52.339956,3.027862,HP,1,0,1,0,0,0
6031,11,4,H,1832,1.0,309306.735137,2392025.591166,309307.307937,2392041.745182,1.0,309307.021537,2392033.668174,16.164168,0.035444,HP,1,1,1,1,0,0
6032,11,4,H,1833,1.0,309307.307937,2392041.745182,309319.910369,2392050.795998,1.0,309313.609153,2392046.27059,15.515752,0.947973,HO,1,1,1,0,0,1
6035,11,4,H,1838,1.0,309173.719521,2392050.489694,309215.188545,2392069.248894,1.0,309194.454033,2392059.869294,45.514696,1.145976,HO,1,0,1,0,0,0
6069,11,4,H,2311,1.0,309531.749441,2392538.253791,309536.341825,2392478.744415,1.0,309534.045633,2392508.499103,59.686312,3.064575,HP,1,0,1,0,0,0
6073,11,4,H,2360,1.0,309032.687777,2392566.742911,309075.779489,2392550.504895,1.0,309054.233633,2392558.623903,46.049634,1.931166,HO,1,0,1,0,0,0
6116,11,4,H,14592,1.0,309431.430113,2392080.477598,309420.376097,2392138.753375,1.0,309425.903105,2392109.615486,59.314901,2.954135,HP,1,0,1,0,0,0
6132,12,0,H,1341,1.0,305841.530814,2391444.500638,305832.59347,2391455.253022,1.0,305837.062142,2391449.87683,13.98177,2.448117,HO,1,0,1,0,0,0
6133,12,0,H,1342,1.0,305832.59347,2391455.253022,305830.75107,2391474.750078,1.0,305831.67227,2391465.00155,19.583913,3.047376,HP,1,0,1,0,0,0
6134,12,0,H,1343,1.0,305830.75107,2391474.750078,305836.911774,2391496.070014,1.0,305833.831422,2391485.410046,22.192205,0.281302,HP,1,0,1,0,0,0
6135,12,0,H,1346,1.0,305823.656126,2391456.999134,305829.03315,2391498.001726,1.0,305826.344638,2391477.50043,41.353657,0.130395,HP,1,0,1,0,0,0
6159,12,1,H,836,1.0,306935.199583,2390791.582589,306925.782847,2390751.250909,1.0,306930.491215,2390771.416749,41.416414,0.229373,HP,1,0,1,0,0,0
6164,12,1,H,901,1.0,306050.843582,2390891.498461,306068.718302,2390868.247581,1.0,306059.780942,2390879.873021,29.327616,2.486183,HO,1,0,1,0,0,0
6165,12,1,H,942,1.0,306253.157822,2390955.751261,306259.698654,2390954.497885,1.0,306256.428238,2390955.124573,6.659837,1.760125,HV,1,0,1,0,0,0
6170,12,1,H,950,1.0,306079.498046,2390977.256125,306131.339742,2390965.124189,1.0,306105.418894,2390971.190157,53.242326,1.800678,HV,1,0,1,0,0,0
6182,12,1,H,1016,1.0,306856.030175,2391015.493726,306877.906111,2391030.756478,1.0,306866.968143,2391023.125102,26.674111,0.961618,HO,1,0,1,0,0,0
6188,12,1,H,1053,1.0,306519.779486,2391127.252222,306539.469246,2391141.496766,1.0,306529.624366,2391134.374494,24.302133,0.944505,HO,1,0,1,0,0,0
6198,12,1,H,1101,1.0,306894.423743,2391076.272958,306877.790495,2391083.159262,1.0,306886.107119,2391079.71611,18.002392,1.96332,HO,1,0,1,0,0,0
6202,12,1,H,1105,1.0,306850.861055,2391210.627614,306872.873631,2391202.243102,1.0,306861.867343,2391206.435358,23.555329,1.934726,HO,1,0,1,0,0,0
6206,12,1,H,1150,1.0,306722.093663,2391289.99331,306747.187039,2391288.000702,1.0,306734.640351,2391288.997006,25.172366,1.650038,HV,1,0,1,0,0,0
6210,12,1,H,1162,1.0,306841.002687,2391240.930302,306859.343935,2391259.249918,1.0,306850.173311,2391250.09011,25.92315,0.785988,HO,1,0,1,0,0,0
6212,12,1,H,1164,0.0,306918.220511,2391289.499422,306945.156255,2391311.499038,1.0,306931.688383,2391300.49923,34.778117,0.885928,HO,1,0,1,0,0,0
6216,12,1,H,1209,1.0,306886.375999,2391366.992862,306919.939199,2391362.002046,1.0,306903.157599,2391364.497454,33.932236,1.718414,HV,1,0,1,0,0,0
6225,12,1,H,1265,1.0,306083.155678,2391404.749982,306120.720382,2391419.258174,1.0,306101.93803,2391412.004078,40.269028,1.202227,HO,1,0,1,0,0,0
6230,12,1,H,1320,1.0,306104.563998,2391440.499358,306126.123518,2391438.75331,1.0,306115.343758,2391439.626334,21.630108,1.651607,HV,1,0,1,0,0,0
6235,12,1,H,1354,1.0,306178.257502,2391463.043646,306180.30387,2391461.57555,1.0,306179.280686,2391462.309598,2.518517,2.193115,HO,1,0,1,0,0,0
6256,12,2,H,770,0.0,307559.812287,2390663.252445,307591.780447,2390668.243229,1.0,307575.796367,2390665.747837,32.355389,1.415929,HV,1,0,1,0,0,0
6265,12,2,H,838,1.0,306955.098399,2390798.339325,306961.092191,2390769.496669,1.0,306958.095295,2390783.917997,29.458859,2.936699,HP,1,0,1,0,0,0
6277,12,2,H,891,1.0,307701.187456,2390866.748893,307718.030848,2390883.496029,1.0,307709.609152,2390875.122461,23.752188,0.788264,HO,1,0,1,0,0,0
6292,12,2,H,1083,1.0,307549.843679,2391184.50643,307588.563071,2391160.993822,1.0,307569.203375,2391172.750126,45.299382,2.116535,HO,1,0,1,0,0,0
6296,12,2,H,1114,1.0,307573.438719,2391234.992734,307549.843679,2391184.50643,1.0,307561.641199,2391209.749582,55.727846,0.437192,HO,1,0,1,0,0,0
6334,12,2,H,14445,0.0,307924.81376,2390806.002589,307934.905984,2390824.495741,1.0,307929.859872,2390815.249165,21.06774,0.499557,HO,1,0,1,0,0,0
6338,12,3,H,837,1.0,308806.187809,2390778.503037,308801.098273,2390797.643677,1.0,308803.643041,2390788.073357,19.805744,2.881704,HP,1,1,1,1,0,0
6347,12,3,H,897,1.0,308347.124128,2390881.255133,308370.838656,2390891.017405,1.0,308358.981392,2390886.136269,25.645288,1.180281,HO,1,0,1,0,0,0
6350,12,3,H,954,1.0,308341.935392,2390986.110781,308347.118112,2390988.297405,1.0,308344.526752,2390987.204093,5.625114,1.171549,HO,1,0,1,0,0,0
6352,12,3,H,972,1.0,308344.709568,2390992.884893,308392.498336,2391019.00019,1.0,308368.603952,2391005.942542,54.45893,1.070665,HO,1,0,1,0,0,0
6364,12,3,H,1079,0.0,308901.845377,2391159.49363,308940.688097,2391171.498846,1.0,308921.266737,2391165.496238,40.655653,1.271037,HV,1,0,1,0,0,0
6378,12,3,H,1139,1.0,308128.40656,2391274.745758,308135.157792,2391249.748766,1.0,308131.782176,2391262.247262,25.892639,2.877805,HP,1,0,1,0,0,0
6409,12,3,H,1400,0.0,308916.625985,2391550.250078,308927.282049,2391524.74403,1.0,308921.954017,2391537.497054,27.642543,2.745848,HO,1,0,1,0,0,0
6424,12,3,H,1449,1.0,308602.0312,2391551.50141,308580.59536,2391544.997566,1.0,308591.31328,2391548.249488,22.400786,1.276214,HV,1,0,1,0,0,0
6478,12,4,H,998,1.0,309244.983265,2391025.99011,309242.579041,2391030.68419,1.0,309243.781153,2391028.33715,5.273962,2.668247,HO,1,0,1,0,0,0
6481,12,4,H,1012,1.0,309246.237089,2391072.530558,309264.338369,2391043.072574,1.0,309255.287729,2391057.801566,34.574979,2.590596,HO,1,0,1,0,0,0
6483,12,4,H,1030,1.0,309619.376833,2391068.004542,309604.623457,2391098.748958,1.0,309612.000145,2391083.37675,34.101044,2.694177,HO,1,0,1,0,0,0
6484,12,4,H,1035,1.0,309631.407873,2391102.750014,309619.376833,2391068.004542,1.0,309625.392353,2391085.377278,36.769468,0.333341,HP,1,0,1,0,0,0
6487,12,4,H,1052,1.0,309419.936289,2391143.257118,309435.968577,2391106.998654,1.0,309427.952433,2391125.127886,39.644804,2.725272,HO,1,0,1,0,0,0
6489,12,4,H,1060,1.0,309508.251169,2391152.496574,309523.032449,2391096.245086,1.0,309515.641809,2391124.37083,58.161122,2.88463,HP,1,0,1,0,0,0
6491,12,4,H,1069,1.0,308925.810753,2390940.255453,308925.907105,2390972.251005,1.0,308925.858929,2390956.253229,31.995697,0.003011,HP,1,0,1,0,0,0
6508,12,4,H,1169,1.0,309601.969569,2391333.00387,309605.998145,2391318.250206,1.0,309603.983857,2391325.627038,15.29379,2.875035,HP,1,0,1,0,0,0
6512,12,4,H,1173,1.0,309605.874465,2391171.004062,309583.311073,2391141.496766,1.0,309594.592769,2391156.250414,37.145487,0.652825,HO,1,0,1,0,0,0
6522,12,4,H,1272,1.0,309096.962145,2391290.526366,309079.628577,2391276.768734,1.0,309088.295361,2391283.64755,22.129732,0.899909,HO,1,0,1,0,0,0
6523,12,4,H,1275,1.0,309231.124449,2391429.499582,309239.250625,2391398.755326,1.0,309235.187537,2391414.127454,31.800063,2.883187,HP,1,0,1,0,0,0
6530,12,4,H,1288,1.0,309037.032769,2391433.74819,309074.873441,2391425.941374,1.0,309055.953105,2391429.844782,38.637583,1.774249,HV,1,0,1,0,0,0
6540,12,4,H,1312,1.0,308994.200897,2391455.763518,309011.719393,2391452.50307,1.0,309002.960145,2391454.133294,17.819322,1.754806,HV,1,0,1,0,0,0
6541,12,4,H,1335,1.0,309484.189089,2391423.999678,309426.563489,2391430.750686,1.0,309455.376289,2391427.375182,58.019703,1.687418,HV,1,0,1,0,0,0
6543,12,4,H,1337,1.0,309428.062465,2391478.998878,309482.814081,2391478.998686,1.0,309455.438273,2391478.998782,54.751616,1.5708,HV,1,0,1,0,0,0
6546,12,4,H,1369,1.0,308982.281121,2391496.749758,308970.126369,2391529.996574,1.0,308976.203745,2391513.373166,35.398994,2.791096,HO,1,0,1,0,0,0
6560,12,4,H,1467,1.0,308984.907361,2391603.750462,309026.376673,2391573.006238,1.0,309005.642017,2391588.37835,51.622777,2.208753,HO,1,1,1,0,0,1
6562,12,4,H,1470,1.0,309521.657185,2391616.743742,309592.688481,2391623.247518,1.0,309557.172833,2391619.99563,71.328424,1.479489,HV,1,0,1,0,0,0
6570,12,4,H,1496,1.0,308967.959137,2391637.89491,308990.740289,2391621.87923,1.0,308979.349713,2391629.88707,27.847493,2.183548,HO,1,1,1,0,0,1
6590,12,4,H,14478,1.0,309142.782209,2390987.994237,309150.812065,2390970.752317,1.0,309146.797137,2390979.373277,19.020052,2.705746,HO,1,0,1,0,0,0
6591,12,4,H,14479,1.0,309150.812065,2390970.752317,309161.468097,2390961.251197,1.0,309156.140081,2390966.001757,14.276635,2.298962,HO,1,0,1,0,0,0
6618,13,0,H,393,1.0,305769.248254,2389653.743868,305812.092542,2389681.752476,1.0,305790.670398,2389667.748172,51.18706,0.991803,HO,1,0,1,0,0,0
6647,13,0,H,701,1.0,305702.90531,2390478.494845,305702.90563,2390432.256413,1.0,305702.90547,2390455.375629,46.238432,3.141586,HP,1,0,1,0,0,0
6649,13,0,H,703,1.0,305680.562238,2390460.992957,305694.551582,2390483.390045,1.0,305687.55691,2390472.191501,26.407031,0.558316,HO,1,0,1,0,0,0
6655,13,0,H,718,1.0,305681.247998,2390497.146749,305694.551582,2390483.390045,1.0,305687.89979,2390490.268397,19.137196,2.372938,HO,1,0,1,0,0,0
6657,13,0,H,725,1.0,305672.532446,2390521.753565,305683.779614,2390499.244861,1.0,305678.15603,2390510.499213,25.162284,2.6782,HO,1,0,1,0,0,0
6658,13,0,H,726,1.0,305683.779614,2390499.244861,305696.498206,2390486.499005,1.0,305690.13891,2390492.871933,18.006094,2.357265,HO,1,0,1,0,0,0
6680,13,1,H,31,1.0,306765.845535,2388530.745115,306796.218687,2388502.255995,1.0,306781.032111,2388516.500555,41.643227,2.324198,HO,1,0,1,0,0,0
6690,13,1,H,60,1.0,306806.187327,2388609.751547,306847.500543,2388577.881307,1.0,306826.843935,2388593.816427,52.177524,2.227872,HO,1,0,1,0,0,0
6695,13,1,H,71,1.0,306930.719007,2388655.249467,306930.825343,2388614.230555,1.0,306930.772175,2388634.740011,41.01905,3.139,HP,1,0,1,0,0,0
6699,13,1,H,76,1.0,306557.000222,2388676.754299,306558.718878,2388641.499771,1.0,306557.85955,2388659.127035,35.296395,3.092881,HP,1,0,1,0,0,0
6703,13,1,H,83,1.0,306599.157023,2388718.745755,306615.876799,2388701.998683,1.0,306607.516911,2388710.372219,23.664643,2.35701,HO,1,0,1,0,0,0
6706,13,1,H,96,1.0,306466.71955,2388690.752507,306447.469566,2388727.504731,1.0,306457.094558,2388709.128619,41.488406,2.659105,HO,1,0,1,0,0,0
6709,13,1,H,102,1.0,306695.061599,2388779.244699,306690.001791,2388735.754587,1.0,306692.531695,2388757.499643,43.783461,0.115823,HP,1,0,1,0,0,0
6714,13,1,H,116,1.0,306376.781982,2388856.999899,306400.376606,2388858.251163,1.0,306388.579294,2388857.625531,23.627779,1.517814,HV,1,0,1,0,0,0
6717,13,1,H,127,1.0,306376.781982,2388856.999899,306388.592958,2388877.500828,1.0,306382.68747,2388867.250363,23.659823,0.522675,HO,1,0,1,0,0,0
6721,13,1,H,135,1.0,306531.439454,2388933.503772,306529.968094,2388908.50678,1.0,306530.703774,2388921.005276,25.040258,0.058794,HP,1,0,1,0,0,0
6734,13,1,H,163,1.0,306196.811134,2389008.24726,306198.327006,2389050.38758,1.0,306197.56907,2389029.31742,42.167576,0.035957,HP,1,0,1,0,0,0
6735,13,1,H,166,1.0,306276.266302,2389053.142396,306274.937374,2389037.754556,1.0,306275.601838,2389045.448476,15.445118,0.086148,HP,1,0,1,0,0,0
6736,13,1,H,167,1.0,306274.937374,2389037.754556,306277.90739,2389006.748572,1.0,306276.422382,2389022.251564,31.147906,3.046096,HP,1,0,1,0,0,0
6737,13,1,H,172,1.0,306714.187583,2389060.001276,306747.997311,2389061.500348,1.0,306731.092447,2389060.750812,33.842945,1.526487,HV,1,0,1,0,0,0
6741,13,1,H,176,1.0,306278.144446,2389053.253084,306281.46691,2389066.199228,1.0,306279.805678,2389059.726156,13.36568,0.251216,HP,1,0,1,0,0,0
6743,13,1,H,180,1.0,306276.436318,2389055.245052,306279.406078,2389068.498812,1.0,306277.921198,2389061.871932,13.582401,0.220428,HP,1,0,1,0,0,0
6760,13,1,H,237,1.0,306410.468894,2389245.252252,306429.718462,2389260.008828,1.0,306420.093678,2389252.63054,24.254946,0.91676,HO,1,0,1,0,0,0
6762,13,1,H,240,1.0,306406.116286,2389248.70518,306430.495646,2389265.765276,1.0,306418.305966,2389257.235228,29.755673,0.960221,HO,1,0,1,0,0,0
